record_id_1,record_id_2,title_sim,brand_sim,model_sim,attr_sim,score,pred_match,used_llm,llm_confidence,llm_reason
r1784,r1785,0.5755395683453237,0.0,0.0,0.3276646539910928,0.3081425038540596,0,0,,
r1143,r1514,0.375,0.0,0.0,0.22023809523809523,0.2017857142857143,0,0,,
r177,r76,0.4761904761904762,0.0,0.0,0.5162698412698412,0.2917261904761905,0,0,,
r1359,r1361,0.7868852459016393,0.0,0.0,0.3363691560412872,0.40455373406193074,1,0,,
r1081,r947,0.43636363636363634,0.0,0.0,0.375129342202513,0.2526330376940133,0,0,,
r174,r61,0.3783783783783784,0.0,0.0,0.2841964959612019,0.21289974466445055,0,0,,
r1582,r1626,0.33870967741935487,0.0,0.0,0.2472130318904512,0.18950130962227738,0,0,,
r1423,r545,0.36363636363636365,0.0,0.0,0.2878787878787879,0.20681818181818182,0,0,,
r339,r889,0.45333333333333337,0.0,0.0,0.4253710331663088,0.26780565497494635,0,0,,
r126,r1730,0.35416666666666674,0.0,0.0,0.26239224137931033,0.1987338362068966,0,0,,
r147,r997,0.4077669902912621,0.0,0.0,0.36824556242031964,0.23873197999411588,0,0,,
r1280,r814,0.48484848484848486,0.0,0.0,0.48484848484848486,0.2909090909090909,0,0,,
r464,r466,0.4516129032258065,0.0,0.0,0.3258064516129032,0.2520967741935484,0,0,,
r1320,r241,0.46464646464646464,0.0,0.0,0.46464646464646464,0.2787878787878788,0,0,,
r1514,r637,0.39560439560439564,0.0,0.0,0.3382173382173382,0.22875457875457877,0,0,,
r1787,r367,0.4900662251655629,1.0,0.0,0.5391832229580573,0.501407284768212,1,0,,
r1332,r1334,0.7272727272727272,0.0,0.0,0.5202020202020202,0.4053030303030303,1,0,,
r1493,r541,0.7692307692307692,1.0,0.0,0.8167832167832166,0.6686713286713287,1,0,,
r1117,r1490,0.4094488188976378,0.0,0.0,0.2973554686032344,0.22885528879442218,0,0,,
r396,r466,0.34862385321100914,0.0,0.0,0.5236153584777438,0.23542303771661566,0,0,,
r1652,r361,0.5357142857142857,0.0,0.0,0.25104568854568854,0.27872828185328186,0,0,,
r670,r858,0.5945945945945946,1.0,0.0,0.5444819819819819,0.5492398648648649,1,0,,
r1363,r65,0.3789473684210526,0.0,0.0,0.225297770538532,0.20432098137025345,0,0,,
r1210,r332,0.33057851239669417,0.0,0.0,0.19173553719008263,0.17752066115702475,0,0,,
r1014,r1465,0.5833333333333334,0.0,0.0,0.44556138306138304,0.3293342074592075,0,0,,
r1634,r222,0.8333333333333333,0.0,0.0,0.5684463794683776,0.46026695692025665,1,0,,
r255,r998,0.5172413793103449,1.0,0.0,0.5697865353037767,0.5182266009852217,1,0,,
r3,r845,0.4242424242424242,0.0,0.0,0.3960292580982236,0.25031347962382444,0,0,,
r279,r280,0.6095238095238095,0.0,0.0,0.27601483216237316,0.3156879391100702,0,0,,
r1054,r39,0.49032258064516127,0.0,0.0,0.6179863147605084,0.31334310850439884,0,0,,
r299,r61,0.4242424242424242,0.0,0.0,0.6012835359969118,0.28110162130862765,0,0,,
r1573,r1575,0.9367088607594937,0.0,0.0,0.6677918424753867,0.5216877637130801,1,0,,
r272,r678,0.5538461538461539,0.0,0.0,0.24522144522144526,0.28601398601398603,0,0,,
r1100,r678,0.4161849710982659,0.0,0.0,0.1993343843054826,0.21718339464004205,0,0,,
r1136,r1314,0.5176470588235295,0.0,0.0,0.28366013071895424,0.2754901960784314,0,0,,
r23,r97,0.6557377049180328,0.0,0.0,0.8122438524590164,0.41691854508196724,1,0,,
r1061,r469,0.36363636363636365,0.0,0.0,0.3007955662822919,0.20875569857870743,0,0,,
r1682,r1684,0.686868686868687,0.0,0.0,0.686868686868687,0.41212121212121217,1,0,,
r1123,r267,0.4197530864197531,0.0,0.0,0.23456790123456794,0.2240740740740741,0,0,,
r1030,r1124,0.4385964912280702,1.0,0.0,0.5429824561403509,0.4788157894736842,1,0,,
r399,r428,0.3047619047619048,0.0,0.0,0.16219336219336222,0.1614718614718615,0,0,,
r1349,r780,0.8043478260869565,0.0,0.0,0.44589371980676323,0.42884057971014494,1,0,,
r1752,r439,0.704225352112676,0.0,0.0,0.4230075575403641,0.38035254208175884,0,0,,
r1640,r19,0.5641025641025641,0.0,0.0,0.209148196436332,0.28521838331160365,0,0,,
r247,r278,0.42857142857142855,0.0,0.0,0.42857142857142855,0.2571428571428571,0,0,,
r1097,r1101,0.735042735042735,0.0,0.0,0.32405249071915737,0.37937710437710437,0,0,,
r495,r952,0.8,0.0,0.0,0.5316239316239316,0.4397435897435898,1,0,,
r1514,r426,0.31304347826086953,1.0,0.0,0.4115942028985507,0.40260869565217394,1,0,,
r1235,r615,0.37623762376237624,0.0,0.0,0.3577357735773577,0.22296729672967297,0,0,,
r127,r129,0.6862745098039216,0.0,0.0,0.53154305200341,0.3885549872122762,0,0,,
r1629,r83,0.36231884057971014,0.0,0.0,0.2505677484224395,0.20062864052423549,0,0,,
r216,r310,0.41379310344827586,0.0,0.0,0.41379310344827586,0.2482758620689655,0,0,,
r1763,r76,0.4375,0.0,0.0,0.2514766081871345,0.23459649122807016,0,0,,
r1335,r1493,0.7216494845360825,1.0,0.0,0.48832989690721645,0.5979917525773196,1,0,,
r1288,r311,0.3440860215053763,0.0,0.0,0.49187434818570863,0.2286198619052756,0,0,,
r806,r808,0.653061224489796,0.0,0.0,0.43764172335600915,0.3595238095238096,0,0,,
r70,r824,0.43478260869565216,1.0,0.0,0.5329380764163372,0.4755928853754941,1,0,,
r1374,r1379,0.8529411764705883,0.0,0.0,0.5596638655462185,0.4677731092436975,1,0,,
r1706,r877,0.33898305084745756,0.0,0.0,0.5018832391713747,0.2278248587570621,0,0,,
r1239,r311,0.4714285714285715,0.0,0.0,0.5287093399277154,0.2914492581320145,0,0,,
r1370,r1393,0.5979381443298969,0.0,0.0,0.5297383029341792,0.3485329103885805,0,0,,
r1523,r946,0.4615384615384615,0.0,0.0,0.3238900776080616,0.2562758193335169,0,0,,
r331,r998,0.39560439560439564,0.0,0.0,0.19853479853479858,0.20780219780219783,0,0,,
r1592,r484,0.7719298245614036,0.0,0.0,0.8128654970760234,0.4692982456140351,1,0,,
r160,r564,0.46017699115044247,0.0,0.0,0.2046743816655321,0.23778080326752893,0,0,,
r1282,r1335,0.38636363636363635,0.0,0.0,0.3886993795357598,0.23216854329400033,0,0,,
r1791,r883,0.34586466165413543,0.0,0.0,0.23424485730987282,0.19077582634084186,0,0,,
r1457,r832,0.35294117647058826,1.0,0.0,0.6176470588235294,0.4514705882352942,1,0,,
r1429,r453,0.391304347826087,0.0,0.0,0.3660970316980547,0.23100151127644736,0,0,,
r580,r678,0.4516129032258065,0.0,0.0,0.38286086673183445,0.2606549364613881,0,0,,
r1515,r1655,0.3603603603603604,0.0,0.0,0.6352716352716353,0.2574529074529075,0,0,,
r1000,r1022,0.31578947368421056,0.1666666666666667,0.0,0.16606858054226478,0.20034888357256783,0,0,,
r1169,r1225,0.6229508196721312,0.0,0.0,0.43997350554727604,0.34632389468455044,0,0,,
r280,r873,0.41836734693877553,0.0,0.0,0.24065586686652063,0.22436368615242708,0,0,,
r1774,r332,0.2637362637362638,0.0,0.0,0.1956959706959707,0.14803571428571433,0,0,,
r1497,r808,0.5652173913043478,0.0,0.0,0.39371980676328505,0.3134057971014492,0,0,,
r1295,r889,0.4067796610169491,0.0,0.0,0.3679011767643661,0.23823602397228205,0,0,,
r1605,r19,0.4552845528455285,0.2857142857142857,0.0,0.2567970527798361,0.3005404638403204,0,0,,
r1333,r1488,0.4615384615384615,0.0,0.0,0.2649572649572649,0.24743589743589742,0,0,,
r1221,r889,0.35,0.0,0.0,0.2728832442067736,0.19843248663101604,0,0,,
r688,r698,0.5272727272727272,0.0,0.0,0.3193757855048177,0.2851790950984499,0,0,,
r1768,r797,0.5607476635514018,0.0,0.0,0.27473976141630574,0.29354741281057667,0,0,,
r1391,r310,0.25974025974025977,0.0,0.0,0.25974025974025977,0.15584415584415587,0,0,,
r1228,r1659,0.40476190476190477,0.0,0.0,0.5238095238095238,0.26071428571428573,0,0,,
r1666,r674,0.33009708737864074,0.4,0.0,0.3075242718446602,0.27467233009708736,0,0,,
r332,r354,0.2826086956521739,0.0,0.0,0.15480895915678525,0.15039525691699604,0,0,,
r119,r580,0.33057851239669417,1.0,0.0,0.47153351698806245,0.41949035812672175,1,0,,
r1348,r1668,0.6292134831460674,0.0,0.0,0.6292134831460674,0.3775280898876404,0,0,,
r893,r958,0.375,0.0,0.0,0.46672128589263423,0.23875819288389516,0,0,,
r1429,r932,0.32183908045977005,0.0,0.0,0.225914315569488,0.17871473354231973,0,0,,
r1522,r1574,0.5,0.0,0.0,0.3666666666666667,0.28,0,0,,
r1476,r172,0.64,0.0,0.0,0.36148148148148146,0.34222222222222226,0,0,,
r1012,r176,0.4482758620689655,0.0,0.0,0.14942528735632185,0.22413793103448276,0,0,,
r1229,r907,0.3669724770642202,0.0,0.0,0.4154531929761287,0.2274555936253184,0,0,,
r175,r299,0.4242424242424242,1.0,0.0,0.5378787878787878,0.47159090909090906,1,0,,
r1229,r129,0.6972477064220183,0.0,0.0,0.43195718654434245,0.3785550458715596,0,0,,
r142,r1793,0.45,0.0,0.0,0.20319611780455155,0.23297941767068275,0,0,,
r1354,r26,0.3931623931623932,1.0,0.0,0.49030995777983727,0.45046957059005255,1,0,,
r584,r60,0.31932773109243695,0.0,0.0,0.5064425770308123,0.21966386554621847,0,0,,
r1595,r480,0.6969696969696969,0.0,0.0,0.31565656565656564,0.36098484848484846,0,0,,
r1527,r1529,0.8936170212765957,0.0,0.0,0.7105930394622478,0.5087166154938052,1,0,,
r1168,r131,0.34615384615384615,0.0,0.0,0.3155830655830656,0.20310669060669062,0,0,,
r1168,r663,0.4,0.0,0.0,0.3373873873873874,0.2306081081081081,0,0,,
r47,r648,0.576923076923077,0.0,0.0,0.4246309246309246,0.32331002331002334,0,0,,
r711,r881,0.4536082474226804,0.0,0.0,0.21774379855034795,0.23678528112275837,0,0,,
r747,r781,0.48484848484848486,0.0,0.0,0.3333333333333333,0.2681818181818182,0,0,,
r119,r567,0.41935483870967744,0.0,0.0,0.3249701314217443,0.23745519713261648,0,0,,
r1369,r1370,0.9066666666666667,0.0,0.0,0.5167187198766146,0.4855078079814922,1,0,,
r1116,r1790,0.411764705882353,1.0,0.0,0.5696078431372549,0.4707352941176471,1,0,,
r1,r3,0.903225806451613,0.0,0.0,0.4671397849462366,0.47652258064516134,1,0,,
r110,r3,0.41558441558441556,0.0,0.0,0.16883116883116883,0.21233766233766233,0,0,,
r1665,r406,0.8615384615384616,0.0,0.0,0.5076923076923077,0.46384615384615385,1,0,,
r271,r674,0.3047619047619048,0.13333333333333328,0.0,0.19285714285714284,0.1927380952380952,0,0,,
r1117,r1337,0.3853211009174312,0.0,0.0,0.35346933568626615,0.22641489576578397,0,0,,
r1335,r1789,0.5686274509803921,0.0,0.0,0.1895424836601307,0.28431372549019607,0,0,,
r1337,r1791,0.56,0.0,0.0,0.26340659340659345,0.2915109890109891,0,0,,
r1778,r252,0.36363636363636365,0.0,0.0,0.12121212121212122,0.18181818181818182,0,0,,
r741,r839,0.6086956521739131,0.0,0.0,0.40483111464167837,0.33463771067451265,0,0,,
r673,r674,0.8163265306122449,1.0,0.0,0.9081632653061225,0.7035714285714286,1,0,,
r632,r634,0.6052631578947368,0.0,0.0,0.468421052631579,0.34263157894736845,0,0,,
r144,r1778,0.40384615384615385,0.0,0.0,0.1346153846153846,0.20192307692307693,0,0,,
r135,r71,0.6190476190476191,0.0,0.0,0.5162421557770395,0.3560077519379845,0,0,,
r1128,r1297,0.2696629213483146,0.0,0.0,0.27141682652781585,0.16206083858591394,0,0,,
r1234,r23,0.5,0.0,0.0,0.27777777777777773,0.26666666666666666,0,0,,
r1051,r639,0.37735849056603776,1.0,0.0,0.4554507337526205,0.43812893081761006,1,0,,
r1039,r512,0.547945205479452,0.0,0.0,0.547945205479452,0.3287671232876712,0,0,,
r1197,r1664,0.6,0.0,0.0,0.30256410256410254,0.3153846153846154,0,0,,
r1059,r1177,0.4761904761904762,0.0,0.0,0.3125763125763126,0.2611721611721612,0,0,,
r1279,r278,0.3111111111111111,0.0,0.0,0.3111111111111111,0.18666666666666668,0,0,,
r1524,r34,0.3165467625899281,0.0,0.0,0.3142244099457276,0.18957970465732676,0,0,,
r823,r827,0.8928571428571429,0.0,0.0,0.5198412698412699,0.4797619047619048,1,0,,
r489,r880,0.8115942028985508,0.0,0.0,0.5354886659234485,0.44554069119286516,1,0,,
r102,r1726,0.3916083916083916,0.0,0.0,0.33085242731544984,0.2258516403210937,0,0,,
r1390,r248,0.5,0.0,0.0,0.371208988144472,0.2806813482216708,0,0,,
r1185,r832,0.41509433962264153,1.0,0.0,0.7075471698113207,0.4929245283018868,0,1,0.0,Different models
r1145,r1203,0.4074074074074074,0.0,0.0,0.261991711991712,0.22263209013209012,0,0,,
r1072,r569,0.4731182795698925,1.0,0.0,0.4238351254480287,0.476478494623656,1,0,,
r112,r1296,0.3220338983050847,0.0,0.0,0.5359160613397901,0.22530266343825664,0,0,,
r325,r609,0.31343283582089554,0.0,0.0,0.16003316749585408,0.1650497512437811,0,0,,
r1522,r891,0.5333333333333333,0.0,0.0,0.3480122324159022,0.2922018348623853,0,0,,
r118,r747,0.48484848484848486,0.0,0.0,0.27424242424242423,0.25931818181818184,0,0,,
r65,r721,0.391304347826087,1.0,0.0,0.6281519371033437,0.4703097470872407,1,0,,
r814,r830,0.33333333333333326,0.0,0.0,0.1717171717171717,0.17575757575757572,0,0,,
r671,r889,0.3544303797468355,0.0,0.0,0.3502789301374558,0.21203551040669433,0,0,,
r1010,r408,0.5633802816901409,1.0,0.0,0.43251173708920193,0.5183978873239437,1,0,,
r1063,r1160,0.36170212765957444,0.0,0.0,0.6205673758865248,0.25585106382978723,0,0,,
r1726,r494,0.49523809523809526,1.0,0.0,0.5612146307798481,0.5070393374741201,1,0,,
r1051,r1652,0.4197530864197531,1.0,0.0,0.40039281705948376,0.4489478114478115,1,0,,
r627,r946,0.5142857142857143,0.0,0.0,0.41540762902019457,0.29373971578160063,0,0,,
r515,r805,0.4144144144144144,0.0,0.0,0.4714714714714714,0.2572072072072072,0,0,,
r118,r273,0.4158415841584159,0.0,0.0,0.25042504250425046,0.2246924692469247,0,0,,
r517,r722,0.5263157894736842,0.0,0.0,0.3339658820417879,0.2869369875694261,0,0,,
r417,r679,0.34782608695652173,0.0,0.0,0.2979607952434039,0.2012158584169454,0,0,,
r1141,r1430,0.2894736842105263,0.0,0.0,0.24473684210526317,0.16697368421052633,0,0,,
r35,r60,0.6363636363636364,0.0,0.0,0.45656565656565656,0.35484848484848486,0,0,,
r1769,r276,0.7,0.0,0.0,0.44912106793550094,0.38236816019032516,0,0,,
r1095,r116,0.4385964912280702,0.0,0.0,0.26009518931147824,0.23638269944935333,0,0,,
r1128,r1681,0.5185185185185186,1.0,0.0,0.7592592592592593,0.5472222222222223,1,0,,
r165,r959,0.46969696969696967,0.0,0.0,0.3885295513885592,0.26964306907192026,0,0,,
r1769,r792,0.46601941747572817,0.0,0.0,0.26052194838602605,0.24878703012198158,0,0,,
r1057,r1335,0.5161290322580645,0.0,0.0,0.23865792651371398,0.26805675349318614,0,0,,
r1427,r1719,0.2857142857142857,0.0,0.0,0.29523809523809524,0.17285714285714285,0,0,,
r1729,r380,0.4158415841584159,1.0,0.0,0.5938176674810338,0.4762013629934422,1,0,,
r1352,r1485,0.37383177570093457,0.0,0.0,0.21935009301325903,0.2011268130174094,0,0,,
r1370,r243,0.4067796610169491,0.0,0.0,0.16928171092868238,0.20844310409692948,0,0,,
r1397,r949,0.7254901960784313,0.0,0.0,0.2889249965720554,0.3698093377211024,0,0,,
r1473,r1612,0.5185185185185186,0.0,0.0,0.37283950617283956,0.2892592592592593,0,0,,
r335,r51,0.3191489361702128,0.0,0.0,0.3557969496563625,0.19698656372505013,0,0,,
r1067,r1365,0.4912280701754386,1.0,0.0,0.4637161084529505,0.49061004784689,1,0,,
r204,r209,0.9090909090909091,0.0,0.0,0.5252525252525252,0.48787878787878786,1,0,,
r1463,r954,0.5063291139240507,0.2222222222222223,0.0,0.476080637599625,0.34370464135021106,0,0,,
r1058,r273,0.30215827338129503,0.0,0.0,0.3430192431420718,0.18742410949289354,0,0,,
r1369,r996,0.4705882352941177,0.0,0.0,0.38103157421876865,0.26891944201516826,0,0,,
r1149,r1261,0.64,0.0,0.0,0.40102564102564103,0.3481538461538462,0,0,,
r200,r201,0.5287356321839081,0.0,0.0,0.5664907445267265,0.3229046461617676,0,0,,
r1618,r249,0.4685714285714285,0.0,0.0,0.36830852466593256,0.26610342155703276,0,0,,
r29,r418,0.5652173913043478,0.0,0.0,0.24515050167224078,0.2911204013377926,0,0,,
r1011,r409,0.6666666666666665,1.0,0.0,0.4621212121212121,0.5693181818181817,1,0,,
r37,r660,0.46938775510204084,0.0,0.0,0.3796938775510204,0.26817857142857143,0,0,,
r1402,r804,0.528,0.0,0.0,0.4324102564102564,0.30246153846153845,0,0,,
r1717,r933,0.3939393939393939,0.0,0.0,0.5313131313131313,0.25696969696969696,0,0,,
r490,r912,0.4112149532710281,0.0,0.0,0.233878286702118,0.22012847197728033,0,0,,
r1086,r154,0.42857142857142855,0.4615384615384615,0.0,0.3201603428018522,0.333188886585113,0,0,,
r1259,r586,0.3962264150943396,0.0,0.0,0.5785574950391821,0.2650855110483301,0,0,,
r183,r644,0.6126126126126126,0.0,0.0,0.5375375375375374,0.35630630630630633,0,0,,
r1158,r1759,0.619718309859155,1.0,0.0,0.5947128927410616,0.5680801733477789,1,0,,
r1667,r444,0.3827160493827161,0.0,0.0,0.3827160493827161,0.22962962962962966,0,0,,
r100,r249,0.3937007874015748,0.0,0.0,0.2575161059413028,0.2157927702219041,0,0,,
r1186,r813,0.3838383838383838,1.0,0.0,0.4739383222141843,0.4438180210594004,1,0,,
r300,r472,0.5617977528089887,0.0,0.0,0.24282147315855182,0.28923220973782765,0,0,,
r380,r466,0.36363636363636365,0.0,0.0,0.2545454545454546,0.2018181818181818,0,0,,
r1060,r402,0.3076923076923077,0.0,0.0,0.3196626075855948,0.1864109295993777,0,0,,
r1067,r1362,0.38888888888888884,0.0,0.0,0.24414376034180435,0.21162156405127064,0,0,,
r1489,r435,0.42857142857142855,1.0,0.0,0.6952184179456907,0.49713990554899645,0,1,0.0,Different product titles and descriptions indicate different products.
r1228,r641,0.4220183486238532,0.0,0.0,0.20165843330980948,0.22015702187720534,0,0,,
r1128,r244,0.4485981308411215,0.0,0.0,0.37524246164697583,0.25815552812555104,0,0,,
r933,r934,0.96875,1.0,0.0,0.984375,0.7835937500000001,1,0,,
r115,r798,0.36904761904761907,0.0,0.0,0.3734289725888504,0.22208577445975614,0,0,,
r1548,r205,0.35526315789473684,0.0,0.0,0.3420055821371611,0.21116925837320574,0,0,,
r1684,r252,0.31496062992125984,0.0,0.0,0.31496062992125984,0.1889763779527559,0,0,,
r1593,r481,0.6341463414634146,0.0,0.0,0.5447154471544716,0.36707317073170737,0,0,,
r1346,r1669,0.5692307692307692,0.0,0.0,0.3675213675213675,0.3112820512820513,0,0,,
r400,r429,0.3582089552238806,0.0,0.0,0.20273631840796016,0.1916044776119403,0,0,,
r1339,r1386,0.4,0.0,0.0,0.3606060606060606,0.2340909090909091,0,0,,
r1277,r132,0.45454545454545453,1.0,0.0,0.6287878787878787,0.49886363636363634,0,1,0.0,Different products based on title and description
r1076,r921,0.576923076923077,0.0,0.0,0.2775467775467776,0.3012474012474013,0,0,,
r205,r81,0.3939393939393939,0.0,0.0,0.20538720538720542,0.2080808080808081,0,0,,
r1148,r328,0.2448979591836735,0.0,0.0,0.13718820861678008,0.1307823129251701,0,0,,
r1272,r395,0.4,0.0,0.0,0.4,0.24000000000000002,0,0,,
r1390,r1704,0.33333333333333326,0.0,0.0,0.4726666666666666,0.22089999999999996,0,0,,
r499,r995,0.4776119402985075,0.0,0.0,0.47051328722242447,0.28550236621769204,0,0,,
r1080,r1127,0.35955056179775285,0.0,0.0,0.4032573894415048,0.2222863612252145,0,0,,
r1265,r1467,0.544,0.0,0.0,0.36290909090909096,0.29923636363636363,0,0,,
r785,r966,0.40310077519379844,0.0,0.0,0.22547520339814242,0.21521662934693067,0,0,,
r1386,r1453,0.3783783783783784,1.0,0.0,0.4342122610415293,0.43540210942649965,1,0,,
r112,r392,0.44943820224719105,0.0,0.0,0.2831460674157304,0.24471910112359554,0,0,,
r218,r325,0.5428571428571428,0.0,0.0,0.4815734989648033,0.31652173913043474,0,0,,
r1795,r548,0.8387096774193549,0.0,0.0,0.3381087919038583,0.42813567362428845,1,0,,
r1657,r383,0.3380281690140845,0.0,0.0,0.18675013041210228,0.18012519561815335,0,0,,
r333,r496,0.711864406779661,0.0,0.0,0.44363734194242666,0.38688458434221146,0,0,,
r1602,r1606,0.7969924812030075,0.0,0.0,0.39369256474519626,0.4177005012531328,1,0,,
r1289,r609,0.31460674157303375,0.0,0.0,0.1715355805243446,0.1673033707865169,0,0,,
r198,r889,0.3361344537815125,0.0,0.0,0.27689075630252097,0.19279411764705878,0,0,,
r1681,r254,0.2678571428571429,0.0,0.0,0.31150793650793646,0.16726190476190478,0,0,,
r1330,r801,0.4901960784313726,0.0,0.0,0.38394257602509624,0.27817962169788213,0,0,,
r1166,r463,0.4910179640718563,1.0,0.0,0.6783100465735197,0.5227045908183633,1,0,,
r175,r411,0.3414634146341463,1.0,0.0,0.6005173688100516,0.44373614190687355,1,0,,
r1229,r1659,0.3917525773195877,0.0,0.0,0.18613974799541813,0.2042096219931272,0,0,,
r1158,r1255,0.49275362318840576,0.0,0.0,0.3203077473608874,0.2697852925389157,0,0,,
r258,r377,0.5050505050505051,0.0,0.0,0.5629910213243546,0.3117213804713805,0,0,,
r1656,r707,0.46808510638297873,1.0,0.0,0.4579303675048356,0.47932785299806574,1,0,,
r1655,r37,0.4324324324324324,0.0,0.0,0.1996996996996997,0.22454954954954953,0,0,,
r1470,r77,0.45333333333333337,0.0,0.0,0.4339393939393939,0.2690909090909091,0,0,,
r1125,r1210,0.35294117647058826,0.0,0.0,0.2975089646753643,0.20344987411306936,0,0,,
r908,r910,0.5581395348837209,0.0,0.0,0.26751107419712067,0.29128945182724253,0,0,,
r675,r677,1.0,0.0,0.0,0.6111111111111112,0.5416666666666667,1,0,,
r243,r493,0.4102564102564103,0.0,0.0,0.17565750444927825,0.21096401028277637,0,0,,
r53,r966,0.4227642276422764,0.0,0.0,0.34092140921409214,0.24138211382113822,0,0,,
r1681,r1781,0.5294117647058824,0.0,0.0,0.5294117647058824,0.3176470588235294,0,0,,
r1317,r1592,0.7073170731707318,0.0,0.0,0.8468834688346883,0.44532520325203256,1,0,,
r486,r877,0.5866666666666667,0.0,0.0,0.5844444444444444,0.3516666666666667,0,0,,
r1550,r807,0.46017699115044247,0.0,0.0,0.2200589970501475,0.24008849557522124,0,0,,
r1749,r451,0.30434782608695654,0.0,0.0,0.4568338073434029,0.20548159284064088,0,0,,
r1426,r590,0.45454545454545453,0.0,0.0,0.3269897772909821,0.25359392113910184,0,0,,
r119,r286,0.45977011494252873,0.33333333333333326,0.0,0.25383141762452105,0.31163793103448273,0,0,,
r1425,r1790,0.7058823529411765,0.0,0.0,0.4862745098039216,0.3905882352941177,0,0,,
r1090,r1278,0.3939393939393939,0.0,0.0,0.24161013116236996,0.21351424694708276,0,0,,
r1362,r724,0.4,0.0,0.0,0.5228898426323318,0.2584334763948498,0,0,,
r1292,r351,0.4444444444444444,0.0,0.0,0.20875420875420878,0.2313131313131313,0,0,,
r1696,r968,0.348993288590604,0.0,0.0,0.23240378129443334,0.19190754705993682,0,0,,
r1223,r918,0.3917525773195877,0.0,0.0,0.3917525773195877,0.23505154639175263,0,0,,
r736,r737,0.7222222222222223,0.0,0.0,0.34330484330484334,0.37649572649572655,0,0,,
r308,r327,0.5308641975308642,1.0,0.0,0.5771604938271605,0.5254629629629629,1,0,,
r686,r696,0.46938775510204084,0.0,0.0,0.4580498866213152,0.27993197278911564,0,0,,
r687,r701,0.48837209302325585,0.0,0.0,0.3503318896525751,0.2723172253083514,0,0,,
r1228,r1517,0.36585365853658536,0.0,0.0,0.19602529358626922,0.1940379403794038,0,0,,
r1768,r831,0.425,0.0,0.0,0.3326181592039801,0.24114272388059702,0,0,,
r1636,r222,0.6111111111111112,0.0,0.0,0.4925925925925925,0.3488888888888889,0,0,,
r624,r959,0.49411764705882355,0.0,0.0,0.4081244463597405,0.2835716081304317,0,0,,
r271,r800,0.4881889763779527,1.0,0.0,0.3666725133169311,0.47468591636761837,1,0,,
r1252,r1535,0.3963963963963964,1.0,0.0,0.6239706373039706,0.471973973973974,1,0,,
r1117,r1320,0.5737704918032787,0.0,0.0,0.5737704918032787,0.3442622950819672,0,0,,
r495,r688,0.40449438202247195,0.0,0.0,0.253150622532645,0.21999506529000915,0,0,,
r1186,r248,0.3111111111111111,0.0,0.0,0.22107046070460704,0.17316056910569105,0,0,,
r395,r417,0.26506024096385544,0.0,0.0,0.26506024096385544,0.15903614457831328,0,0,,
r1117,r1422,0.4576271186440678,0.0,0.0,0.2240906424624124,0.23954579975919238,0,0,,
r619,r870,0.48148148148148145,0.0,0.0,0.3143399810066477,0.2638176638176638,0,0,,
r39,r430,0.48717948717948717,0.0,0.0,0.22299922299922303,0.2526806526806527,0,0,,
r1298,r1777,0.3090909090909091,0.0,0.0,0.37086247086247087,0.19472027972027972,0,0,,
r243,r497,0.4496124031007752,0.0,0.0,0.2948328196506958,0.24655050434295323,0,0,,
r1444,r155,0.3687943262411348,0.0,0.0,0.3173758865248227,0.21356382978723407,0,0,,
r1684,r1770,0.28828828828828834,0.0,0.0,0.28828828828828834,0.172972972972973,0,0,,
r1228,r705,0.41558441558441556,0.0,0.0,0.23650661265340164,0.22248897891099723,0,0,,
r1729,r39,0.5986394557823129,0.0,0.0,0.25510204081632654,0.3076530612244898,0,0,,
r1769,r613,0.303030303030303,0.0,0.0,0.2836007130124777,0.178903743315508,0,0,,
r1330,r732,0.5882352941176471,0.0,0.0,0.31729055258467026,0.3122994652406417,0,0,,
r1759,r6,0.5233644859813085,1.0,0.0,0.7308411214953271,0.5451401869158878,1,0,,
r1189,r1191,0.7160493827160493,0.0,0.0,0.5118708452041785,0.39900284900284894,0,0,,
r240,r496,0.411764705882353,0.0,0.0,0.6134453781512605,0.2773109243697479,0,0,,
r1708,r489,0.3007518796992481,0.0,0.0,0.3224728487886382,0.18370927318295738,0,0,,
r1262,r1264,1.0,1.0,0.0,0.639349593495935,0.7459024390243902,1,0,,
r1020,r892,0.5806451612903225,0.0,0.0,0.5125448028673835,0.33817204301075265,0,0,,
r1254,r175,0.4242424242424242,0.0,0.0,0.6747474747474748,0.2921212121212121,0,0,,
r1400,r1497,0.5401459854014599,0.0,0.0,0.46504177897054455,0.31282196027623865,0,0,,
r1426,r827,0.4,0.0,0.0,0.5387755102040817,0.26081632653061226,0,0,,
r281,r832,0.32,1.0,0.0,0.4955555555555556,0.41833333333333333,1,0,,
r1713,r685,0.8070175438596491,0.0,0.0,0.435672514619883,0.4285087719298245,1,0,,
r1431,r922,0.7241379310344829,0.0,0.0,0.374712643678161,0.38206896551724145,0,0,,
r1237,r1565,0.6470588235294117,0.0,0.0,0.6893704850361196,0.3945820433436532,0,0,,
r1242,r935,0.3544303797468355,0.0,0.0,0.5070323488045007,0.23554852320675107,0,0,,
r102,r883,0.3407407407407408,0.0,0.0,0.3327767073431813,0.20324983943481054,0,0,,
r604,r756,0.3818181818181818,0.0,0.0,0.40505050505050505,0.23257575757575757,0,0,,
r1339,r248,0.45255474452554745,0.0,0.0,0.3351653069987119,0.25392443108630314,0,0,,
