record_id_1,record_id_2,title_sim,brand_sim,model_sim,attr_sim,score,pred_match
r565,r968,0.37209302325581395,0.0,0.0,0.37209302325581395,0.22325581395348837,0
r25,r27,0.6666666666666665,0.0,0.0,0.6666666666666665,0.3999999999999999,0
r1020,r1430,0.24390243902439024,0.0,0.0,0.24390243902439024,0.14634146341463414,0
r1326,r803,0.4305555555555556,1.0,0.0,0.7152777777777778,0.5010416666666667,1
r1039,r1673,0.41269841269841273,1.0,0.0,0.7063492063492064,0.4916666666666667,1
r1232,r613,0.43137254901960786,0.0,0.0,0.43137254901960786,0.25882352941176473,0
r1393,r495,0.7547169811320755,0.0,0.0,0.7547169811320755,0.4528301886792453,1
r1532,r784,0.4046242774566474,0.0,0.0,0.4046242774566474,0.24277456647398846,0
r217,r324,0.5,0.0,0.0,0.41666666666666663,0.2875,0
r1352,r549,0.3921568627450981,0.0,0.0,0.3921568627450981,0.23529411764705888,0
r351,r764,0.47863247863247865,0.0,0.0,0.47863247863247865,0.28717948717948716,0
r1082,r954,0.6486486486486487,0.0,0.0,0.6486486486486487,0.3891891891891892,0
r1675,r1679,0.4888888888888889,0.0,0.0,0.4888888888888889,0.29333333333333333,0
r1798,r548,0.7796610169491526,0.0,0.0,0.7796610169491526,0.46779661016949153,1
r1468,r3,0.40449438202247195,0.0,0.0,0.36891385767790263,0.23735955056179778,0
r1497,r1631,0.5269461077844312,0.0,0.0,0.5269461077844312,0.3161676646706587,0
r721,r723,0.942857142857143,1.0,0.0,0.980952380952381,0.7714285714285715,1
r1058,r1491,0.4492753623188406,0.0,0.0,0.4492753623188406,0.26956521739130435,0
r1220,r1428,0.3125,0.0,0.0,0.3125,0.1875,0
r1007,r813,0.3166666666666667,0.0,0.0,0.3166666666666667,0.19000000000000003,0
r1223,r919,0.8771929824561403,0.0,0.0,0.8771929824561403,0.5263157894736842,1
r126,r41,0.44,0.0,0.0,0.44,0.264,0
r251,r616,0.5,0.0,0.0,0.5,0.3,0
r149,r493,0.46875,1.0,0.0,0.734375,0.52109375,1
r144,r1688,0.5523809523809524,0.0,0.0,0.5523809523809524,0.33142857142857146,0
r1660,r704,0.3703703703703704,1.0,0.0,0.6851851851851852,0.4694444444444445,1
r1346,r577,0.3921568627450981,0.0,0.0,0.3921568627450981,0.23529411764705888,0
r1457,r810,0.3619047619047619,0.0,0.0,0.3619047619047619,0.21714285714285714,0
r1766,r18,0.35593220338983045,0.0,0.0,0.35593220338983045,0.21355932203389827,0
r1444,r1581,0.3973509933774835,0.0,0.0,0.36534216335540837,0.23360927152317884,0
r464,r702,0.33333333333333326,0.0,0.0,0.33333333333333326,0.19999999999999996,0
r1516,r1790,0.36507936507936506,0.0,0.0,0.18253968253968253,0.19166666666666665,0
r710,r711,0.4130434782608695,0.0,0.0,0.4130434782608695,0.2478260869565217,0
r682,r801,0.4489795918367347,0.0,0.0,0.391156462585034,0.26071428571428573,0
r475,r477,0.7391304347826088,0.0,0.0,0.536231884057971,0.41304347826086957,1
r1014,r1019,0.5619834710743802,0.0,0.0,0.5619834710743802,0.33719008264462813,0
r465,r467,0.410958904109589,0.0,0.0,0.410958904109589,0.2465753424657534,0
r1123,r557,0.34782608695652173,0.0,0.0,0.34782608695652173,0.20869565217391306,0
r101,r793,0.5714285714285715,0.0,0.0,0.5714285714285715,0.3428571428571429,0
r104,r244,0.44943820224719105,0.0,0.0,0.44943820224719105,0.2696629213483146,0
r1408,r1493,0.36,0.0,0.0,0.36,0.216,0
r561,r613,0.2926829268292683,0.0,0.0,0.3130081300813008,0.17865853658536585,0
r1083,r1744,0.46875,0.0,0.0,0.734375,0.32109375,0
r1500,r1505,0.41379310344827586,0.0,0.0,0.41379310344827586,0.2482758620689655,0
r1424,r544,0.4782608695652174,0.0,0.0,0.4782608695652174,0.28695652173913044,0
r1300,r1680,0.29629629629629634,0.7692307692307692,0.0,0.3551756885090218,0.3404558404558405,0
r276,r797,0.4742268041237114,0.0,0.0,0.4742268041237114,0.2845360824742268,0
r1702,r642,0.5507246376811594,0.0,0.0,0.2753623188405797,0.2891304347826087,0
r1121,r1320,0.4242424242424242,0.0,0.0,0.4242424242424242,0.2545454545454545,0
r1025,r1522,0.5869565217391305,0.0,0.0,0.5869565217391305,0.3521739130434783,0
r320,r648,0.6857142857142857,0.0,0.0,0.6857142857142857,0.4114285714285715,1
r1184,r1452,0.4197530864197531,0.0,0.0,0.4197530864197531,0.2518518518518519,0
r1484,r1795,0.3883495145631068,0.0,0.0,0.3883495145631068,0.23300970873786409,0
r1471,r359,0.4,0.0,0.0,0.2,0.21000000000000002,0
r1295,r628,0.3392857142857143,0.0,0.0,0.3392857142857143,0.20357142857142857,0
r1160,r60,0.64,0.0,0.0,0.64,0.384,0
r1213,r798,0.4144144144144144,0.2857142857142857,0.0,0.5667095667095667,0.32863577863577864,0
r1189,r1710,0.4810126582278481,0.0,0.0,0.4810126582278481,0.28860759493670884,0
r1507,r1508,0.6086956521739131,1.0,0.0,0.8043478260869565,0.5945652173913044,1
r1516,r1653,0.34862385321100914,0.0,0.0,0.34862385321100914,0.2091743119266055,0
r1206,r1324,0.45833333333333337,0.0,0.0,0.45833333333333337,0.275,0
r1771,r240,0.23333333333333328,0.0,0.0,0.6166666666666667,0.19749999999999998,0
r548,r549,0.8387096774193549,0.0,0.0,0.8387096774193549,0.5032258064516129,1
r702,r907,0.43137254901960786,0.0,0.0,0.7156862745098039,0.3014705882352941,0
r1632,r1753,0.736842105263158,0.0,0.0,0.368421052631579,0.38684210526315793,0
r1199,r1665,0.7868852459016393,0.0,0.0,0.7868852459016393,0.47213114754098356,1
r1121,r148,0.3695652173913044,0.0,0.0,0.3695652173913044,0.22173913043478263,0
r1234,r884,0.42857142857142855,0.0,0.0,0.42857142857142855,0.2571428571428571,0
r1239,r988,0.46464646464646464,0.0,0.0,0.5656565656565655,0.29393939393939394,0
r1515,r1729,0.4035087719298246,0.0,0.0,0.2017543859649123,0.21184210526315791,0
r118,r749,0.5274725274725275,0.0,0.0,0.5274725274725275,0.31648351648351647,0
r745,r746,0.6875,0.0,0.0,0.6875,0.4125,1
r368,r601,0.38333333333333336,0.0,0.0,0.38333333333333336,0.23,0
r1329,r802,0.4426229508196721,0.0,0.0,0.7213114754098361,0.3073770491803279,0
r1245,r202,0.5625,0.0,0.0,0.28125,0.2953125,0
r43,r648,0.6842105263157895,0.0,0.0,0.5087719298245614,0.3842105263157895,0
r1739,r838,0.43609022556390975,0.0,0.0,0.43609022556390975,0.26165413533834586,0
r572,r591,0.406015037593985,0.0,0.0,0.406015037593985,0.243609022556391,0
r1112,r667,0.6545454545454545,0.0,0.0,0.6545454545454545,0.3927272727272727,0
r1161,r1366,0.3878787878787879,1.0,0.0,0.5737373737373738,0.46060606060606063,1
r1654,r38,0.43478260869565216,0.0,0.0,0.43478260869565216,0.2608695652173913,0
r1157,r993,0.3354838709677419,0.0,0.0,0.3354838709677419,0.20129032258064516,0
r1513,r665,0.5625,0.0,0.0,0.5625,0.33749999999999997,0
r1322,r253,0.25130890052356025,0.0,0.0,0.25130890052356025,0.15078534031413615,0
r113,r253,0.5925925925925926,0.15625,0.0,0.3744212962962963,0.3540798611111111,0
r1582,r80,0.65,0.0,0.0,0.65,0.39,0
r1001,r1776,0.3902439024390244,0.0,0.0,0.3902439024390244,0.23414634146341465,0
r160,r783,0.43137254901960786,0.0,0.0,0.38235294117647056,0.2514705882352941,0
r32,r64,0.3783783783783784,0.0,0.0,0.3783783783783784,0.22702702702702704,0
r914,r915,0.8181818181818181,0.0,0.0,0.8181818181818181,0.49090909090909085,1
r1409,r159,0.3194444444444444,0.0,0.0,0.3194444444444444,0.19166666666666665,0
r175,r585,0.4761904761904762,0.0,0.0,0.40476190476190477,0.275,0
r682,r732,0.5679012345679013,0.0,0.0,0.28395061728395066,0.29814814814814816,0
r1270,r1479,0.3870967741935484,0.0,0.0,0.3602150537634408,0.2282258064516129,0
r1654,r1658,0.45333333333333337,1.0,0.0,0.7266666666666667,0.513,1
r1601,r228,0.6290322580645161,0.0,0.0,0.6290322580645161,0.3774193548387097,0
r158,r970,0.35,0.0,0.0,0.35,0.21,0
r269,r976,0.45454545454545453,0.0,0.0,0.45454545454545453,0.2727272727272727,0
r1179,r1337,0.4444444444444444,0.0,0.0,0.4444444444444444,0.26666666666666666,0
r1171,r1175,0.5405405405405406,0.0,0.0,0.5405405405405406,0.32432432432432434,0
r812,r88,0.34710743801652894,0.0,0.0,0.34710743801652894,0.20826446280991737,0
r1794,r29,0.5365853658536586,0.0,0.0,0.5365853658536586,0.32195121951219513,0
r397,r638,0.34343434343434337,0.0,0.0,0.34343434343434337,0.20606060606060603,0
r2,r394,0.36974789915966383,0.0,0.0,0.36974789915966383,0.2218487394957983,0
r111,r1777,0.7865168539325842,0.0,0.0,0.3932584269662921,0.4129213483146067,1
r403,r444,0.37142857142857144,0.0,0.0,0.37142857142857144,0.22285714285714286,0
r872,r886,0.45255474452554745,0.0,0.0,0.45255474452554745,0.27153284671532846,0
r318,r323,0.7843137254901962,0.0,0.0,0.7843137254901962,0.47058823529411775,1
r396,r704,0.34883720930232553,0.0,0.0,0.34883720930232553,0.2093023255813953,0
r1180,r1422,0.49438202247191015,0.0,0.0,0.24719101123595508,0.2595505617977528,0
r273,r404,0.4175824175824176,0.0,0.0,0.4175824175824176,0.25054945054945055,0
r1201,r707,0.4222222222222222,0.0,0.0,0.4222222222222222,0.2533333333333333,0
r1486,r551,0.406015037593985,0.0,0.0,0.406015037593985,0.243609022556391,0
r1549,r206,0.43165467625899284,0.0,0.0,0.43165467625899284,0.2589928057553957,0
r980,r981,0.5137614678899083,0.0,0.0,0.5137614678899083,0.30825688073394497,0
r1323,r1727,0.6111111111111112,0.0,0.0,0.6111111111111112,0.3666666666666667,0
r1584,r364,0.4036697247706422,0.0,0.0,0.2018348623853211,0.21192660550458717,0
r276,r278,0.7,0.0,0.0,0.7,0.42,1
r1257,r299,0.32,1.0,0.0,0.66,0.44300000000000006,1
r606,r986,0.6388888888888888,0.0,0.0,0.6388888888888888,0.3833333333333333,0
r1262,r538,0.4631578947368421,0.0,0.0,0.4631578947368421,0.27789473684210525,0
r1227,r1657,0.4186046511627907,0.0,0.0,0.4186046511627907,0.25116279069767444,0
r117,r118,0.7076923076923077,0.0,0.0,0.35384615384615387,0.37153846153846154,0
r128,r1731,0.6575342465753425,1.0,0.0,0.8287671232876712,0.6202054794520548,1
r1119,r328,0.5,0.0,0.0,0.41666666666666663,0.2875,0
r111,r1301,0.2857142857142857,0.0,0.0,0.2857142857142857,0.1714285714285714,0
r32,r630,0.4888888888888889,0.0,0.0,0.4888888888888889,0.29333333333333333,0
r1623,r1790,0.4307692307692308,0.0,0.0,0.4307692307692308,0.25846153846153846,0
r413,r63,0.3582089552238806,0.0,0.0,0.3582089552238806,0.21492537313432836,0
r1514,r37,0.40404040404040403,0.0,0.0,0.40404040404040403,0.24242424242424243,0
r415,r416,0.5925925925925926,0.0,0.0,0.5925925925925926,0.3555555555555555,0
r1225,r918,0.3505154639175258,0.0,0.0,0.1752577319587629,0.18402061855670104,0
r1766,r615,0.33333333333333326,0.0,0.0,0.33333333333333326,0.19999999999999996,0
r1673,r970,0.4,1.0,0.0,0.7,0.485,1
r286,r342,0.43137254901960786,0.0,0.0,0.14379084967320263,0.21568627450980393,0
r455,r687,0.35294117647058826,0.0,0.0,0.35294117647058826,0.21176470588235297,0
r1279,r795,0.354066985645933,0.0,0.0,0.354066985645933,0.2124401913875598,0
r207,r209,1.0,0.0,0.0,1.0,0.6,1
r1463,r1573,0.8941176470588235,0.0,0.0,0.8941176470588235,0.536470588235294,1
r1423,r542,0.3893805309734513,0.0,0.0,0.3893805309734513,0.2336283185840708,0
r100,r1643,0.6969696969696969,0.0,0.0,0.6969696969696969,0.41818181818181815,1
r1052,r1512,0.4,0.0,0.0,0.4,0.24000000000000002,0
r1297,r146,0.33333333333333326,0.0,0.0,0.33333333333333326,0.19999999999999996,0
r1160,r174,0.4,0.0,0.0,0.4,0.24000000000000002,0
r1227,r130,0.5,0.0,0.0,0.5,0.3,0
r1671,r538,0.4705882352941177,0.0,0.0,0.7352941176470589,0.3220588235294118,0
r1487,r417,0.4482758620689655,0.0,0.0,0.4482758620689655,0.2689655172413793,0
r920,r931,0.3703703703703704,0.0,0.0,0.3703703703703704,0.22222222222222224,0
r1506,r839,0.6324786324786325,0.0,0.0,0.6324786324786325,0.37948717948717947,0
r1764,r794,0.4666666666666666,0.0,0.0,0.4666666666666666,0.27999999999999997,0
r1425,r1427,0.33720930232558144,0.0,0.0,0.33720930232558144,0.20232558139534887,0
r13,r1742,0.7761194029850746,0.0,0.0,0.7761194029850746,0.46567164179104475,1
r795,r887,0.5038167938931298,0.0,0.0,0.5038167938931298,0.3022900763358779,0
r658,r788,0.7454545454545455,0.0,0.0,0.7454545454545455,0.44727272727272727,1
r117,r802,0.4181818181818182,0.0,0.0,0.37575757575757573,0.24454545454545457,0
r1204,r1205,0.7551020408163265,0.0,0.0,0.7551020408163265,0.45306122448979586,1
r1243,r363,0.33333333333333326,0.0,0.0,0.33333333333333326,0.19999999999999996,0
r1506,r674,0.3448275862068965,0.23529411764705885,0.0,0.29006085192697767,0.24574036511156183,0
r1682,r253,0.5818181818181818,0.15384615384615385,0.0,0.3678321678321678,0.3477622377622378,0
r366,r415,0.3619047619047619,0.0,0.0,0.18095238095238095,0.19,0
r1152,r995,0.4736842105263158,0.0,0.0,0.4736842105263158,0.28421052631578947,0
r269,r595,0.3855421686746988,0.0,0.0,0.3855421686746988,0.2313253012048193,0
r1435,r1439,0.662251655629139,0.0,0.0,0.662251655629139,0.3973509933774834,0
r1279,r815,0.48226950354609927,0.0,0.0,0.48226950354609927,0.28936170212765955,0
r1118,r496,0.5789473684210527,0.0,0.0,0.5789473684210527,0.3473684210526316,0
r1295,r862,0.6046511627906976,0.0,0.0,0.6046511627906976,0.3627906976744186,0
r565,r813,0.3364485981308411,0.0,0.0,0.3348909657320872,0.20163551401869156,0
r1374,r898,0.39285714285714285,0.0,0.0,0.19642857142857142,0.20625000000000002,0
r1390,r870,0.3361344537815125,0.0,0.0,0.3347338935574229,0.20147058823529407,0
r1189,r455,0.2456140350877193,0.0,0.0,0.2456140350877193,0.1473684210526316,0
r1723,r333,0.6086956521739131,0.0,0.0,0.47101449275362317,0.34456521739130436,0
r1007,r1797,0.44943820224719105,0.0,0.0,0.44943820224719105,0.2696629213483146,0
r1347,r1672,0.7764705882352942,0.0,0.0,0.8882352941176471,0.4826470588235295,1
r1402,r1500,0.406015037593985,0.0,0.0,0.2030075187969925,0.21315789473684213,0
r1489,r1623,0.411764705882353,0.0,0.0,0.2058823529411765,0.2161764705882353,0
r1365,r298,0.4375,1.0,0.0,0.7013888888888888,0.5020833333333333,1
r1626,r617,0.411764705882353,0.0,0.0,0.411764705882353,0.24705882352941178,0
r1362,r409,0.37333333333333335,0.0,0.0,0.18666666666666668,0.196,0
r1670,r1671,0.7625,1.0,0.0,0.88125,0.6753125000000001,1
r1182,r830,0.625,0.0,0.0,0.625,0.375,0
r258,r259,0.8842105263157894,0.0,0.0,0.9421052631578948,0.5392105263157895,1
r1281,r250,0.2780748663101605,0.0,0.0,0.13903743315508024,0.14598930481283423,0
r1163,r409,0.45,0.0,0.0,0.45,0.27,0
r570,r593,0.34545454545454546,0.0,0.0,0.34545454545454546,0.20727272727272728,0
r63,r64,0.4473684210526316,0.0,0.0,0.7236842105263158,0.30986842105263157,0
r272,r802,0.3937007874015748,0.0,0.0,0.3937007874015748,0.2362204724409449,0
r1498,r1629,0.6099290780141844,0.0,0.0,0.3049645390070922,0.3202127659574468,0
r1732,r663,0.3768115942028985,0.0,0.0,0.3768115942028985,0.2260869565217391,0
r1333,r1790,0.4107142857142857,0.0,0.0,0.4107142857142857,0.24642857142857144,0
r178,r72,0.5,0.36363636363636365,0.0,0.2878787878787879,0.34090909090909094,0
r1275,r1277,1.0,1.0,0.0,1.0,0.8,1
r20,r307,0.2666666666666667,0.0,0.0,0.2666666666666667,0.16000000000000003,0
r399,r427,0.32478632478632474,0.0,0.0,0.16239316239316237,0.1705128205128205,0
r1372,r1395,0.27878787878787875,0.0,0.0,0.13939393939393938,0.14636363636363633,0
r1191,r1298,0.4297520661157025,0.0,0.0,0.4297520661157025,0.2578512396694215,0
r354,r64,0.28915662650602414,0.36363636363636365,0.0,0.21759766338079592,0.235487404162103,0
r1207,r1373,0.4375,1.0,0.0,0.71875,0.5046875,1
r944,r958,0.5,0.0,0.0,0.5,0.3,0
r1095,r1097,0.8275862068965517,1.0,0.0,0.9137931034482758,0.7094827586206897,1
r1274,r3,0.6122448979591837,0.0,0.0,0.6122448979591837,0.3673469387755102,0
r1207,r66,0.3653846153846154,0.0,0.0,0.1826923076923077,0.19182692307692312,0
r121,r1499,0.3851851851851852,0.0,0.0,0.3851851851851852,0.2311111111111111,0
r323,r651,0.8518518518518519,0.0,0.0,0.8518518518518519,0.5111111111111111,1
r1067,r6,0.39603960396039606,1.0,0.0,0.698019801980198,0.4829207920792079,1
r1226,r1729,0.3846153846153846,1.0,0.0,0.6923076923076923,0.4769230769230769,1
r1150,r819,0.47863247863247865,0.0,0.0,0.405982905982906,0.2762820512820513,0
r308,r88,0.4171779141104295,0.18181818181818188,0.0,0.2994980479643057,0.2690184049079755,0
r1060,r1719,0.39583333333333337,0.0,0.0,0.3645833333333333,0.23281250000000003,0
r1766,r796,0.44067796610169496,0.0,0.0,0.44067796610169496,0.264406779661017,0
r1290,r352,0.5517241379310345,0.0,0.0,0.5517241379310345,0.3310344827586207,0
r1278,r1280,0.782608695652174,0.0,0.0,0.782608695652174,0.46956521739130436,1
r1118,r1620,0.41509433962264153,1.0,0.0,0.7075471698113207,0.4929245283018868,1
r21,r917,0.3382352941176471,0.0,0.0,0.3382352941176471,0.20294117647058824,0
r1220,r934,0.36666666666666664,0.0,0.0,0.36666666666666664,0.21999999999999997,0
r1659,r1660,0.5161290322580645,1.0,0.0,0.5053763440860215,0.5080645161290323,1
r1006,r1565,0.5161290322580645,0.0,0.0,0.5161290322580645,0.3096774193548387,0
r1162,r357,0.48717948717948717,0.0,0.0,0.41025641025641024,0.28076923076923077,0
r536,r966,0.425531914893617,0.0,0.0,0.425531914893617,0.2553191489361702,0
r1253,r1348,0.6592178770949721,0.0,0.0,0.6592178770949721,0.39553072625698327,0
r1167,r466,0.4536082474226804,0.0,0.0,0.2268041237113402,0.2381443298969072,0
r1030,r975,0.3818181818181818,0.0,0.0,0.35757575757575755,0.22545454545454544,0
r690,r694,0.49635036496350365,0.0,0.0,0.24817518248175183,0.2605839416058394,0
r1428,r890,0.3114754098360656,0.0,0.0,0.3114754098360656,0.18688524590163935,0
r244,r953,0.3047619047619048,0.0,0.0,0.3047619047619048,0.18285714285714286,0
r1702,r954,0.42857142857142855,0.0,0.0,0.38095238095238093,0.24999999999999997,0
r907,r918,0.3125,0.0,0.0,0.65625,0.2390625,0
r1167,r1733,0.5227272727272727,0.0,0.0,0.5227272727272727,0.3136363636363636,0
r793,r794,1.0,0.0,0.0,1.0,0.6,1
r101,r96,0.851063829787234,1.0,0.0,0.925531914893617,0.7218085106382979,1
r1087,r155,0.36363636363636365,0.4615384615384615,0.0,0.4125874125874126,0.31783216783216783,0
r1733,r456,0.44067796610169496,0.0,0.0,0.44067796610169496,0.264406779661017,0
r1002,r1565,0.5161290322580645,0.0,0.0,0.5161290322580645,0.3096774193548387,0
r1332,r1405,0.37777777777777777,0.0,0.0,0.6888888888888889,0.2733333333333333,0
r110,r1722,0.3209876543209876,0.0,0.0,0.3209876543209876,0.19259259259259254,0
r1227,r274,0.28358208955223885,0.0,0.0,0.28358208955223885,0.1701492537313433,0
r118,r504,0.375,0.25,0.0,0.20833333333333334,0.25,0
r144,r242,0.42592592592592593,0.0,0.0,0.42592592592592593,0.25555555555555554,0
r1442,r1615,0.35797665369649806,0.0,0.0,0.35797665369649806,0.21478599221789885,0
r380,r702,0.40476190476190477,1.0,0.0,0.7023809523809523,0.48750000000000004,1
r834,r839,0.732394366197183,0.0,0.0,0.732394366197183,0.4394366197183098,1
r13,r14,0.6744186046511628,0.0,0.0,0.6744186046511628,0.4046511627906977,1
r110,r997,0.8358208955223881,0.0,0.0,0.8358208955223881,0.5014925373134329,1
r1365,r584,0.4375,1.0,0.0,0.71875,0.5046875,1
r1254,r1367,0.4242424242424242,0.0,0.0,0.4242424242424242,0.2545454545454545,0
r1660,r663,0.3855421686746988,0.0,0.0,0.3855421686746988,0.2313253012048193,0
r78,r805,0.3789473684210526,0.0,0.0,0.1894736842105263,0.1989473684210526,0
r1793,r432,0.5957446808510638,1.0,0.0,0.7978723404255319,0.5877659574468085,1
r1374,r572,0.4761904761904762,0.0,0.0,0.4761904761904762,0.2857142857142857,0
r1387,r278,0.4705882352941177,0.0,0.0,0.4705882352941177,0.2823529411764706,0
r1158,r583,0.35,0.0,0.0,0.3416666666666666,0.20875,0
r1484,r547,0.3571428571428571,0.0,0.0,0.3571428571428571,0.21428571428571425,0
r1644,r1645,0.4881889763779527,0.0,0.0,0.410761154855643,0.28129921259842516,0
r1543,r170,0.7222222222222223,0.0,0.0,0.7222222222222223,0.4333333333333334,1
r1656,r908,0.5625,1.0,0.0,0.78125,0.5703125,1
r1119,r544,0.4225352112676056,0.0,0.0,0.37793427230046944,0.24683098591549296,0
r1336,r1406,0.32911392405063294,0.0,0.0,0.32911392405063294,0.19746835443037977,0
r38,r466,0.36,0.0,0.0,0.36,0.216,0
r1086,r1088,0.8181818181818181,1.0,0.0,0.9090909090909091,0.7045454545454545,1
r1183,r795,0.2780748663101605,0.0,0.0,0.30570409982174684,0.17098930481283423,0
r1452,r619,0.619718309859155,0.0,0.0,0.3098591549295775,0.32535211267605635,0
r229,r233,0.5904761904761905,0.0,0.0,0.5904761904761905,0.3542857142857143,0
r1058,r504,0.34328358208955223,0.0,0.0,0.34328358208955223,0.20597014925373136,0
r1249,r536,0.456140350877193,0.0,0.0,0.456140350877193,0.2736842105263158,0
r1276,r135,0.45871559633027525,0.0,0.0,0.39602446483180426,0.2658256880733945,0
r150,r154,0.7605633802816902,0.0,0.0,0.3802816901408451,0.39929577464788735,0
r1514,r1650,0.3652173913043478,0.0,0.0,0.3652173913043478,0.21913043478260869,0
r1119,r146,0.4878048780487805,0.0,0.0,0.4878048780487805,0.2926829268292683,0
r1728,r707,0.6333333333333333,0.0,0.0,0.6333333333333333,0.37999999999999995,0
r1010,r409,0.5483870967741935,1.0,0.0,0.7741935483870968,0.5629032258064516,1
r1687,r1773,0.4697986577181208,0.0,0.0,0.7348993288590604,0.32164429530201344,0
r1102,r588,0.34234234234234234,0.0,0.0,0.17117117117117117,0.17972972972972973,0
r1430,r361,0.25945945945945953,0.0,0.0,0.25945945945945953,0.15567567567567572,0
r1028,r267,0.821917808219178,0.0,0.0,0.821917808219178,0.4931506849315068,1
r1145,r361,0.6333333333333333,0.0,0.0,0.6333333333333333,0.37999999999999995,0
r1475,r1609,0.46601941747572817,0.0,0.0,0.46601941747572817,0.2796116504854369,0
r449,r813,0.3582089552238806,0.0,0.0,0.3582089552238806,0.21492537313432836,0
r54,r979,0.43636363636363634,0.0,0.0,0.21818181818181817,0.22909090909090907,0
r199,r201,0.5,0.0,0.0,0.41666666666666663,0.2875,0
r178,r35,0.5373134328358209,1.0,0.0,0.7686567164179104,0.557089552238806,1
r1575,r1576,0.7157894736842105,0.0,0.0,0.35789473684210527,0.3757894736842105,0
r1183,r815,0.38655462184873945,0.0,0.0,0.38655462184873945,0.23193277310924368,0
r1518,r1720,0.3619047619047619,0.0,0.0,0.3619047619047619,0.21714285714285714,0
r1479,r92,0.34782608695652173,0.0,0.0,0.34782608695652173,0.20869565217391306,0
r392,r469,0.37398373983739835,0.18181818181818188,0.0,0.27790096082779014,0.24634146341463414,0
r1683,r953,0.303030303030303,0.0,0.0,0.303030303030303,0.1818181818181818,0
r327,r989,0.5341614906832298,1.0,0.0,0.7670807453416149,0.5554347826086957,1
r44,r991,0.8571428571428571,1.0,0.0,0.9285714285714286,0.7249999999999999,1
r1093,r270,0.6285714285714286,0.0,0.0,0.4809523809523809,0.355,0
r487,r488,0.7755102040816326,0.0,0.0,0.7755102040816326,0.4653061224489796,1
r281,r810,0.36893203883495146,0.0,0.0,0.36893203883495146,0.22135922330097088,0
r1160,r295,0.379746835443038,0.0,0.0,0.379746835443038,0.2278481012658228,0
r113,r67,0.48,0.0,0.0,0.48,0.288,0
r438,r439,0.7555555555555555,0.0,0.0,0.37777777777777777,0.39666666666666667,0
r1625,r418,0.2926829268292683,0.0,0.0,0.2926829268292683,0.17560975609756097,0
r763,r938,0.7017543859649124,0.0,0.0,0.7017543859649124,0.4210526315789474,1
r246,r251,0.4705882352941177,0.0,0.0,0.4705882352941177,0.2823529411764706,0
r810,r812,0.707070707070707,0.0,0.0,0.707070707070707,0.42424242424242414,1
r1444,r623,0.6153846153846154,0.0,0.0,0.6153846153846154,0.36923076923076925,0
r1649,r525,0.5957446808510638,0.0,0.0,0.5957446808510638,0.35744680851063826,0
r1128,r949,0.34782608695652173,0.0,0.0,0.34782608695652173,0.20869565217391306,0
r1160,r585,0.41558441558441556,0.0,0.0,0.41558441558441556,0.24935064935064932,0
r1783,r1785,0.6666666666666665,0.0,0.0,0.8333333333333333,0.42499999999999993,1
r100,r1182,0.42857142857142855,0.0,0.0,0.21428571428571427,0.22499999999999998,0
r1528,r63,0.45454545454545453,0.0,0.0,0.7272727272727273,0.3136363636363636,0
r27,r419,0.45977011494252873,0.0,0.0,0.45977011494252873,0.27586206896551724,0
r1724,r999,0.4466019417475728,1.0,0.0,0.7233009708737864,0.5094660194174757,1
r1061,r414,0.3178807947019868,0.0,0.0,0.3178807947019868,0.1907284768211921,0
r115,r1791,0.34246575342465746,0.0,0.0,0.17123287671232873,0.17979452054794517,0
r1168,r396,0.36363636363636365,0.0,0.0,0.36363636363636365,0.21818181818181817,0
r792,r884,0.5420560747663551,0.0,0.0,0.5420560747663551,0.32523364485981304,0
r129,r1661,0.4,1.0,0.0,0.7,0.485,1
r464,r663,0.5833333333333334,0.0,0.0,0.5833333333333334,0.35000000000000003,0
r147,r998,0.4462809917355372,0.0,0.0,0.4462809917355372,0.26776859504132233,0
r143,r1788,0.37130801687763715,0.0,0.0,0.37130801687763715,0.22278481012658227,0
r415,r924,0.32380952380952377,0.0,0.0,0.6619047619047619,0.245,0
r163,r1700,0.3789473684210526,0.0,0.0,0.3789473684210526,0.22736842105263155,0
r1642,r885,0.49635036496350365,0.0,0.0,0.7481751824817519,0.33558394160583943,0
r1218,r1720,0.4107142857142857,0.0,0.0,0.4107142857142857,0.24642857142857144,0
r1278,r811,0.47706422018348627,0.0,0.0,0.23853211009174313,0.25045871559633026,0
r464,r664,0.4788732394366197,0.0,0.0,0.4788732394366197,0.2873239436619718,0
r1269,r1411,0.5324675324675324,0.0,0.0,0.2662337662337662,0.27954545454545454,0
r1377,r575,0.41221374045801523,1.0,0.0,0.7061068702290076,0.49141221374045807,1
r1136,r480,0.456140350877193,0.0,0.0,0.456140350877193,0.2736842105263158,0
r1377,r1379,0.8684210526315789,1.0,0.0,0.9342105263157894,0.7309210526315789,1
r1519,r629,0.46511627906976744,0.0,0.0,0.46511627906976744,0.27906976744186046,0
r396,r664,0.367816091954023,0.0,0.0,0.6839080459770115,0.2681034482758621,0
r446,r85,0.5263157894736842,0.0,0.0,0.5263157894736842,0.3157894736842105,0
r1010,r1761,0.4318181818181818,1.0,0.0,0.7159090909090909,0.5017045454545455,1
r1638,r613,0.3283582089552239,1.0,0.0,0.664179104477612,0.44738805970149254,1
